1,2,3,4
0.026,0.003,0.088,0.03905
0.026,0.003,0.055,0.02794
0.032,0.013,0.041,0.028556667
0.035,0.029,0.034,0.032366667
0.031,0.029,0.026,0.028703333
0.026,0.025,0.018,0.02321
0.024,0.023,0.014,0.02025
0.028,0.024,0.012,0.021303333
0.036,0.024,0.013,0.024246667
0.044,0.021,0.017,0.0274
0.047,0.018,0.021,0.028443333
0.05,0.015,0.019,0.027983333
0.046,0.01,0.014,0.023363333
0.072,0.016,0.024,0.037056667
0.131,0.05,0.047,0.075973333
0.19,0.097,0.069,0.118826667
0.236,0.148,0.092,0.158796667
0.277,0.173,0.116,0.188396667
0.321,0.191,0.145,0.219176667
0.364,0.245,0.169,0.25943
0.387,0.294,0.192,0.291003333
0.389,0.325,0.209,0.307876667
0.368,0.329,0.214,0.303666667
0.322,0.307,0.206,0.278573333
0.248,0.254,0.169,0.22404
0.159,0.181,0.133,0.157726667
0.096,0.141,0.133,0.12342
0.082,0.127,0.149,0.11927
0.085,0.115,0.17,0.12328
0.094,0.101,0.191,0.128783333
0.102,0.086,0.204,0.130626667
0.11,0.069,0.211,0.12981
0.116,0.057,0.208,0.126793333
0.119,0.049,0.197,0.12169
0.114,0.029,0.167,0.103153333
0.107,0.017,0.129,0.08406
0.098,0.013,0.105,0.071753333
0.104,0.012,0.111,0.07566
0.124,0.018,0.118,0.086626667
0.14,0.032,0.121,0.09782
0.158,0.054,0.12,0.11067
0.179,0.079,0.114,0.123906667
0.205,0.098,0.105,0.135693333
0.227,0.117,0.09,0.144786667
0.242,0.152,0.071,0.154903333
0.243,0.199,0.049,0.163373333
0.232,0.231,0.032,0.164943333
0.205,0.217,0.021,0.147486667
0.165,0.177,0.011,0.11754
0.124,0.149,0.005,0.092666667
0.102,0.157,0.005,0.08797
0.104,0.176,0.01,0.096543333
0.127,0.209,0.022,0.119023333
0.148,0.248,0.045,0.146913333
0.156,0.297,0.079,0.177553333
0.148,0.328,0.121,0.199276667
0.133,0.336,0.161,0.209893333
0.117,0.32,0.196,0.210906667
0.087,0.275,0.219,0.193626667
0.058,0.213,0.219,0.163456667
0.037,0.156,0.205,0.132413333
0.035,0.146,0.226,0.13574
0.043,0.157,0.269,0.155956667
0.057,0.167,0.292,0.17211
0.072,0.177,0.304,0.184086667
0.085,0.197,0.312,0.1977
0.095,0.222,0.315,0.210723333
0.101,0.241,0.313,0.218166667
0.102,0.24,0.301,0.21431
0.101,0.214,0.275,0.196613333
0.096,0.191,0.231,0.172913333
0.09,0.171,0.166,0.142276667
0.077,0.134,0.088,0.099763333
0.059,0.099,0.038,0.065666667
0.05,0.084,0.02,0.051426667
0.048,0.085,0.011,0.048023333
0.045,0.086,0.007,0.046
0.041,0.085,0.005,0.043636667
0.035,0.079,0.007,0.040326667
0.03,0.071,0.01,0.037336667
0.026,0.063,0.015,0.034493333
0.022,0.055,0.02,0.032296667
0.02,0.048,0.023,0.030266667
0.016,0.043,0.024,0.027706667
0.015,0.035,0.018,0.022543333
0.02,0.04,0.023,0.027506667
0.032,0.059,0.041,0.043993333
0.045,0.084,0.059,0.062533333
0.058,0.104,0.076,0.079196667
0.072,0.126,0.087,0.095216667
0.091,0.142,0.096,0.109506667
0.116,0.158,0.105,0.12609
0.139,0.17,0.107,0.13894
0.158,0.18,0.103,0.146946667
0.176,0.186,0.098,0.1532
0.185,0.182,0.088,0.151733333
0.178,0.168,0.071,0.138896667
0.157,0.14,0.055,0.117593333
0.139,0.119,0.051,0.103353333
0.142,0.121,0.055,0.106206667
0.137,0.119,0.051,0.102266667
0.132,0.115,0.047,0.097816667
0.124,0.115,0.045,0.09459
0.11,0.099,0.043,0.084336667
0.103,0.075,0.043,0.07392
0.095,0.059,0.044,0.065906667
0.078,0.037,0.042,0.05249
0.064,0.019,0.035,0.039336667
0.049,0.006,0.029,0.028183333
0.046,0.003,0.032,0.026693333
0.05,0.001,0.04,0.030413333
0.058,0.001,0.054,0.037936667
0.058,0.003,0.071,0.043583333
0.055,0.008,0.081,0.04789
0.051,0.015,0.086,0.05069
0.047,0.015,0.085,0.049076667
0.043,0.013,0.08,0.04526
0.043,0.011,0.07,0.041553333
0.044,0.01,0.057,0.036773333
0.039,0.009,0.046,0.031046667
