1,2,3,4
0.18,0.067,0.067,0.10469
0.168,0.058,0.077,0.10133
0.16,0.049,0.08,0.09659
0.154,0.043,0.079,0.091916667
0.15,0.042,0.076,0.08958
0.151,0.043,0.072,0.088376667
0.146,0.032,0.059,0.079173333
0.137,0.019,0.046,0.06718
0.118,0.007,0.042,0.055423333
0.132,0.007,0.053,0.06393
0.155,0.008,0.066,0.07646
0.166,0.011,0.083,0.086523333
0.169,0.019,0.1,0.09624
0.174,0.03,0.121,0.108386667
0.181,0.044,0.146,0.12353
0.191,0.063,0.167,0.140473333
0.203,0.083,0.184,0.156486667
0.214,0.097,0.198,0.16946
0.22,0.103,0.209,0.177373333
0.222,0.102,0.214,0.179036667
0.205,0.089,0.189,0.160936667
0.167,0.067,0.144,0.126276667
0.157,0.053,0.13,0.113153333
0.154,0.037,0.127,0.106176667
0.147,0.025,0.133,0.101393333
0.136,0.016,0.139,0.096986667
0.129,0.009,0.148,0.095563333
0.126,0.005,0.158,0.096053333
0.123,0.004,0.162,0.096336667
0.121,0.004,0.161,0.095423333
0.121,0.005,0.146,0.09063
0.12,0.004,0.119,0.08116
0.108,0.005,0.109,0.073866667
0.098,0.005,0.118,0.073846667
0.108,0.006,0.127,0.08031
0.108,0.008,0.136,0.083856667
0.103,0.011,0.144,0.085816667
0.099,0.019,0.152,0.089666667
0.097,0.026,0.157,0.0934
0.097,0.033,0.156,0.095486667
0.096,0.04,0.147,0.094456667
0.096,0.041,0.131,0.089143333
0.094,0.039,0.105,0.079166667
0.089,0.04,0.077,0.06856
0.075,0.047,0.041,0.054156667
0.061,0.055,0.017,0.04427
0.067,0.089,0.02,0.058746667
0.077,0.141,0.045,0.087803333
0.091,0.196,0.084,0.123713333
0.105,0.236,0.125,0.155063333
0.118,0.259,0.16,0.17902
0.13,0.274,0.19,0.197813333
0.146,0.295,0.217,0.21903
0.157,0.317,0.243,0.23919
0.16,0.325,0.268,0.250713333
0.154,0.312,0.275,0.247126667
0.127,0.276,0.269,0.223623333
0.1,0.275,0.297,0.22375
0.115,0.304,0.374,0.264396667
0.146,0.327,0.437,0.30342
0.154,0.333,0.464,0.317153333
0.159,0.342,0.48,0.32683
0.166,0.346,0.486,0.33254
0.174,0.33,0.471,0.325123333
0.181,0.319,0.445,0.314693333
0.182,0.301,0.399,0.294146667
0.183,0.282,0.344,0.26983
0.172,0.248,0.268,0.22926
0.134,0.177,0.181,0.163706667
0.095,0.098,0.116,0.103166667
0.078,0.078,0.086,0.08068
0.068,0.084,0.07,0.07404
0.058,0.088,0.061,0.069046667
0.052,0.087,0.054,0.064536667
0.051,0.088,0.053,0.063856667
0.052,0.089,0.054,0.06503
0.053,0.091,0.057,0.066896667
0.053,0.093,0.06,0.06853
0.05,0.092,0.064,0.06849
0.049,0.094,0.062,0.068223333
0.044,0.088,0.05,0.0606
0.044,0.105,0.049,0.06623
0.074,0.157,0.065,0.09854
0.123,0.225,0.088,0.14521
0.183,0.298,0.11,0.197106667
0.24,0.382,0.132,0.25159
0.29,0.47,0.16,0.306546667
0.341,0.531,0.182,0.351486667
0.391,0.579,0.201,0.390623333
0.433,0.625,0.21,0.422533333
0.459,0.652,0.203,0.438093333
0.46,0.653,0.186,0.43286
0.416,0.6,0.156,0.390563333
0.347,0.563,0.148,0.352626667
0.309,0.525,0.196,0.343483333
0.268,0.438,0.265,0.323803333
0.245,0.324,0.335,0.301196667
0.23,0.227,0.382,0.279676667
0.2,0.161,0.397,0.252746667
0.177,0.136,0.389,0.234233333
0.156,0.127,0.372,0.218503333
0.137,0.123,0.352,0.203986667
0.108,0.124,0.329,0.18694
0.087,0.122,0.3,0.169516667
0.066,0.107,0.29,0.154433333
0.066,0.111,0.325,0.16756
0.076,0.139,0.363,0.192476667
0.076,0.16,0.372,0.20272
0.073,0.168,0.375,0.205493333
0.07,0.175,0.376,0.20667
0.071,0.177,0.381,0.209556667
0.082,0.179,0.379,0.213326667
0.099,0.18,0.366,0.214906667
0.118,0.176,0.342,0.212066667
0.118,0.147,0.3,0.18851
0.101,0.111,0.252,0.154806667
0.079,0.079,0.196,0.117996667
0.054,0.049,0.145,0.082496667
0.049,0.038,0.135,0.073623333
0.056,0.036,0.138,0.076473333
0.067,0.039,0.141,0.082326667
0.089,0.048,0.143,0.09339
0.123,0.068,0.14,0.110403333
0.165,0.096,0.14,0.133726667
0.206,0.132,0.144,0.160603333
0.242,0.172,0.149,0.187556667
0.273,0.224,0.148,0.215216667
0.295,0.283,0.133,0.2369
0.302,0.316,0.11,0.242433333
0.322,0.35,0.121,0.264296667
0.391,0.434,0.179,0.334383333
0.461,0.569,0.251,0.42707
0.503,0.661,0.317,0.493646667
0.529,0.708,0.372,0.536156667
0.544,0.728,0.409,0.56034
0.552,0.72,0.432,0.567776667
0.548,0.694,0.442,0.56114
0.537,0.664,0.423,0.541446667
0.539,0.64,0.417,0.532423333
0.51,0.619,0.413,0.514333333
0.459,0.583,0.41,0.4839
0.395,0.536,0.429,0.453396667
0.35,0.471,0.456,0.4259
0.322,0.393,0.47,0.39509
0.284,0.338,0.47,0.363893333
0.227,0.282,0.457,0.321873333
0.169,0.212,0.442,0.274096667
