1,2,3,4
0.334,0.487,0.348,0.39
0.309,0.394,0.304,0.336
0.275,0.299,0.246,0.273
0.219,0.2,0.187,0.202
0.158,0.12,0.122,0.133
0.092,0.058,0.061,0.07
0.031,0.014,0.012,0.019
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0.001,0,0
0.021,0.045,0.022,0.029
0.075,0.122,0.075,0.091
0.18,0.226,0.167,0.191
0.363,0.318,0.314,0.332
0.47,0.372,0.446,0.429
0.548,0.377,0.527,0.484
0.512,0.37,0.534,0.472
0.482,0.326,0.502,0.437
0.41,0.272,0.443,0.375
0.339,0.22,0.356,0.305
0.224,0.155,0.245,0.208
0.129,0.085,0.131,0.115
0.048,0.026,0.031,0.035
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0.001,0.002,0.001
0.047,0.033,0.071,0.05
0.173,0.088,0.197,0.153
0.327,0.153,0.339,0.273
0.458,0.305,0.456,0.406
0.505,0.472,0.505,0.494
0.518,0.544,0.537,0.533
0.507,0.509,0.54,0.519
0.477,0.46,0.509,0.482
0.414,0.384,0.44,0.413
0.342,0.294,0.352,0.329
0.253,0.197,0.235,0.228
0.144,0.104,0.113,0.12
0.051,0.031,0.027,0.036
0.001,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0.004,0.001,0.002
0.022,0.075,0.042,0.046
0.105,0.216,0.124,0.148
0.29,0.408,0.232,0.31
0.455,0.526,0.326,0.436
0.573,0.585,0.379,0.512
0.629,0.618,0.405,0.551
0.648,0.622,0.411,0.56
0.625,0.586,0.39,0.534
0.558,0.51,0.34,0.469
0.453,0.399,0.267,0.373
0.321,0.266,0.171,0.253
0.181,0.144,0.085,0.137
0.064,0.045,0.022,0.044
0.002,0,0,0.001
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0.017,0.002,0.006
0.065,0.133,0.053,0.084
0.212,0.299,0.156,0.222
0.358,0.455,0.281,0.365
0.456,0.58,0.39,0.475
0.517,0.642,0.472,0.544
0.53,0.636,0.52,0.562
0.512,0.57,0.528,0.537
0.496,0.482,0.496,0.491
0.466,0.396,0.435,0.432
0.403,0.305,0.346,0.351
0.306,0.217,0.24,0.254
0.181,0.123,0.129,0.144
0.064,0.039,0.036,0.046
0.002,0,0,0.001
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0.012,0.004,0.005
0.041,0.108,0.096,0.082
0.11,0.235,0.255,0.2
0.196,0.342,0.389,0.309
0.25,0.419,0.489,0.386
0.262,0.468,0.57,0.433
0.276,0.475,0.615,0.455
0.28,0.444,0.609,0.444
0.263,0.399,0.558,0.407
0.24,0.331,0.468,0.346
0.198,0.258,0.351,0.269
0.131,0.166,0.228,0.175
0.059,0.078,0.115,0.084
0.017,0.019,0.029,0.022
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0.001,0.002,0.001
0.016,0.026,0.043,0.028
0.082,0.073,0.121,0.092
0.23,0.126,0.228,0.195
0.406,0.192,0.359,0.319
0.542,0.262,0.459,0.421
0.558,0.306,0.518,0.461
0.54,0.345,0.516,0.467
0.479,0.332,0.472,0.428
0.362,0.296,0.402,0.353
0.25,0.237,0.313,0.267
0.148,0.171,0.21,0.176
0.081,0.099,0.111,0.097
0.025,0.034,0.032,0.03
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0.011,0.005,0.005
0.019,0.096,0.075,0.063
0.074,0.252,0.194,0.173
0.15,0.409,0.321,0.293
0.299,0.535,0.421,0.418
0.418,0.621,0.466,0.502
0.49,0.661,0.488,0.546
0.514,0.65,0.478,0.547
0.465,0.591,0.432,0.496
0.411,0.495,0.36,0.422
0.336,0.373,0.273,0.327
0.241,0.251,0.18,0.224
0.145,0.134,0.091,0.123
0.056,0.042,0.023,0.04
0.002,0,0,0.001
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0.002,0.004,0.002
0.049,0.027,0.05,0.042
0.173,0.07,0.132,0.125
0.312,0.131,0.248,0.23
0.412,0.214,0.367,0.331
0.435,0.295,0.432,0.387
0.46,0.339,0.457,0.419
0.449,0.335,0.435,0.406
0.413,0.301,0.386,0.367
0.339,0.244,0.329,0.304
0.263,0.182,0.252,0.232
0.194,0.127,0.168,0.163
0.11,0.068,0.09,0.089
0.044,0.024,0.029,0.032
0.001,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
