1,2,3,4
0.5095,0.5879,0.4852,0.39565
0.5655,0.7075,0.5496,0.45565
0.5925,0.7429,0.5932,0.48215
0.5917,0.7412,0.5986,0.482875
0.5657,0.7034,0.5551,0.45605
0.51,0.6168,0.4762,0.40075
0.4332,0.4961,0.367,0.324075
0.2879,0.3021,0.1953,0.196325
0.1147,0.1132,0.045,0.068225
0.0285,0.0143,0.0028,0.0114
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0.0245,0.0173,0.0266,0.0171
0.0763,0.1193,0.144,0.0849
0.2342,0.3215,0.3216,0.219325
0.3782,0.5145,0.4752,0.341975
0.4855,0.6399,0.5753,0.425175
0.5465,0.7347,0.634,0.4788
0.5717,0.7823,0.6481,0.500525
0.5805,0.7558,0.6357,0.493
0.5537,0.6562,0.5877,0.4494
0.4817,0.4802,0.4995,0.36535
0.3672,0.2967,0.3739,0.25945
0.2143,0.1787,0.1892,0.14555
0.0722,0.087,0.0443,0.050875
0.0262,0.0112,0.0027,0.010025
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0.022,0.0071,0.0216,0.012675
0.0502,0.0432,0.071,0.0411
0.1103,0.0863,0.1353,0.082975
0.1897,0.1356,0.209,0.133575
0.2627,0.1872,0.27,0.179975
0.2802,0.2117,0.2925,0.1961
0.302,0.2335,0.2979,0.20835
0.315,0.1988,0.245,0.1897
0.3127,0.192,0.1805,0.1713
0.2695,0.2182,0.1258,0.153375
0.2522,0.2382,0.0895,0.144975
0.1758,0.2087,0.0576,0.110525
0.0803,0.0914,0.025,0.049175
0.0283,0.0133,0.0028,0.0111
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0.0245,0.0136,0.0212,0.014825
0.064,0.0737,0.085,0.055675
0.1548,0.1349,0.1776,0.116825
0.2407,0.1889,0.2651,0.173675
0.2997,0.2369,0.3197,0.214075
0.3164,0.2508,0.3235,0.222675
0.3154,0.2821,0.3596,0.239275
0.2875,0.2736,0.373,0.233525
0.2565,0.2314,0.3342,0.205525
0.209,0.1597,0.2813,0.1625
0.1652,0.1268,0.2066,0.12465
0.1067,0.0863,0.1095,0.075625
