1,2,3,4
0.231,0.152,0.043,0.14185
0.213,0.135,0.054,0.133726667
0.196,0.111,0.067,0.12481
0.162,0.088,0.08,0.110003333
0.153,0.068,0.085,0.102133333
0.142,0.056,0.082,0.093423333
0.125,0.049,0.071,0.081676667
0.107,0.048,0.064,0.073096667
0.093,0.05,0.057,0.066826667
0.079,0.055,0.05,0.061226667
0.065,0.051,0.04,0.051846667
0.055,0.046,0.033,0.044723333
0.05,0.045,0.029,0.041173333
0.043,0.045,0.015,0.034336667
0.039,0.047,0.009,0.031686667
0.049,0.052,0.014,0.03843
0.058,0.059,0.018,0.0452
0.068,0.071,0.022,0.053496667
0.083,0.085,0.026,0.06497
0.096,0.11,0.03,0.078383333
0.113,0.137,0.034,0.09463
0.126,0.151,0.039,0.105376667
0.141,0.146,0.041,0.109163333
0.131,0.108,0.038,0.092263333
0.111,0.084,0.048,0.08098
0.111,0.081,0.059,0.083933333
0.11,0.068,0.064,0.080603333
0.103,0.042,0.066,0.07028
0.093,0.023,0.068,0.061573333
0.086,0.013,0.07,0.056263333
0.08,0.007,0.075,0.053876667
0.075,0.003,0.082,0.053373333
0.068,0.002,0.09,0.05339
0.059,0.002,0.097,0.052523333
0.057,0.001,0.1,0.052603333
0.058,0.001,0.103,0.05417
0.06,0.002,0.107,0.056163333
0.058,0.003,0.109,0.056403333
0.057,0.005,0.114,0.05871
0.074,0.008,0.148,0.076413333
0.076,0.01,0.182,0.089386667
0.074,0.012,0.208,0.097886667
0.068,0.016,0.233,0.10545
0.062,0.019,0.253,0.11115
0.054,0.02,0.253,0.109043333
0.048,0.018,0.231,0.09896
0.045,0.019,0.192,0.08511
0.04,0.018,0.142,0.066376667
0.032,0.016,0.122,0.056753333
0.038,0.019,0.111,0.05592
0.041,0.025,0.102,0.05556
0.043,0.035,0.094,0.057546667
0.045,0.047,0.091,0.06097
0.044,0.062,0.086,0.0639
0.042,0.075,0.077,0.064756667
0.043,0.085,0.065,0.06446
0.049,0.094,0.053,0.06557
0.058,0.101,0.045,0.067926667
0.063,0.088,0.038,0.06312
0.068,0.078,0.036,0.060886667
0.076,0.083,0.039,0.06604
0.08,0.091,0.039,0.070156667
0.066,0.075,0.04,0.060436667
0.073,0.087,0.057,0.07258
0.106,0.13,0.078,0.104646667
0.131,0.162,0.086,0.126193333
0.151,0.187,0.082,0.13985
0.166,0.202,0.069,0.145963333
0.177,0.211,0.056,0.14802
0.179,0.198,0.041,0.13919
0.164,0.167,0.029,0.120256667
0.143,0.14,0.023,0.102046667
0.131,0.15,0.03,0.103693333
0.151,0.182,0.043,0.125563333
0.175,0.225,0.067,0.155676667
0.201,0.282,0.106,0.196433333
0.237,0.316,0.134,0.228936667
0.275,0.335,0.148,0.25274
0.299,0.35,0.159,0.268993333
0.301,0.361,0.168,0.27704
0.298,0.343,0.177,0.27273
0.297,0.292,0.184,0.257553333
0.285,0.219,0.192,0.232146667
0.284,0.176,0.209,0.223126667
0.3,0.165,0.227,0.230393333
0.32,0.156,0.221,0.232466667
0.351,0.172,0.216,0.246203333
0.426,0.212,0.245,0.29442
0.512,0.251,0.265,0.342523333
0.57,0.277,0.254,0.367
0.617,0.293,0.231,0.380093333
0.626,0.282,0.205,0.370896667
0.616,0.24,0.177,0.344466667
0.586,0.198,0.135,0.306426667
0.549,0.175,0.105,0.276526667
0.477,0.172,0.099,0.249193333
0.426,0.173,0.107,0.235536667
0.414,0.18,0.114,0.235693333
0.403,0.187,0.113,0.234233333
0.389,0.197,0.107,0.231046667
0.358,0.203,0.099,0.219946667
0.326,0.21,0.089,0.208616667
0.302,0.222,0.081,0.201576667
0.278,0.235,0.074,0.195673333
0.253,0.259,0.069,0.193426667
0.23,0.282,0.064,0.191976667
0.21,0.296,0.06,0.188763333
0.19,0.32,0.053,0.18736
0.173,0.326,0.045,0.181273333
0.149,0.314,0.034,0.16562
0.13,0.304,0.027,0.153773333
0.153,0.311,0.031,0.16503
0.195,0.34,0.032,0.1888
0.218,0.366,0.032,0.205476667
0.221,0.349,0.037,0.202296667
0.222,0.32,0.042,0.195033333
0.23,0.291,0.045,0.188696667
0.235,0.27,0.041,0.182173333
0.234,0.24,0.033,0.169106667
0.205,0.2,0.025,0.1433
0.162,0.186,0.028,0.12505
0.155,0.203,0.036,0.13142
0.16,0.232,0.046,0.14593
0.168,0.268,0.058,0.16469
0.171,0.266,0.061,0.16606
0.168,0.25,0.064,0.1606
0.172,0.244,0.067,0.161096667
0.176,0.251,0.07,0.16559
0.182,0.264,0.076,0.174116667
0.191,0.268,0.086,0.181786667
0.196,0.28,0.097,0.191183333
0.204,0.296,0.11,0.203486667
0.213,0.318,0.123,0.21795
0.21,0.331,0.128,0.222953333
0.187,0.325,0.135,0.215753333
0.211,0.337,0.171,0.239986667
0.245,0.386,0.216,0.282436667
0.262,0.447,0.249,0.319246667
0.269,0.469,0.269,0.335396667
0.275,0.453,0.281,0.33627
0.27,0.404,0.285,0.319576667
0.259,0.326,0.272,0.28543
0.234,0.26,0.245,0.246
0.192,0.213,0.217,0.206926667
0.151,0.208,0.209,0.18914
0.142,0.208,0.198,0.1826
0.138,0.204,0.177,0.173216667
0.131,0.192,0.152,0.158663333
0.127,0.177,0.128,0.143846667
0.12,0.15,0.104,0.124883333
0.11,0.124,0.084,0.10608
0.1,0.103,0.069,0.090506667
0.092,0.084,0.059,0.078113333
0.087,0.069,0.052,0.069213333
0.079,0.056,0.051,0.06208
0.077,0.05,0.048,0.058236667
0.076,0.048,0.044,0.05592
0.069,0.046,0.036,0.050253333
0.058,0.038,0.027,0.04121
0.074,0.036,0.025,0.045296667
0.084,0.045,0.026,0.05164
0.083,0.048,0.029,0.05324
0.084,0.048,0.03,0.0537
0.086,0.044,0.031,0.05394
0.088,0.041,0.033,0.053926667
0.089,0.037,0.033,0.052976667
0.094,0.033,0.03,0.052486667
0.092,0.027,0.025,0.048276667
0.091,0.027,0.025,0.047766667
0.112,0.032,0.025,0.05662
0.129,0.029,0.024,0.060766667
0.139,0.022,0.024,0.061776667
0.136,0.018,0.023,0.05923
0.133,0.018,0.021,0.057406667
0.13,0.016,0.019,0.05521
0.129,0.017,0.018,0.05488
0.13,0.019,0.017,0.055323333
0.132,0.021,0.016,0.056383333
0.134,0.026,0.013,0.057633333
0.131,0.026,0.011,0.056106667
0.129,0.017,0.009,0.051683333
0.114,0.009,0.007,0.043386667
0.08,0.006,0.006,0.030613333
0.091,0.01,0.01,0.03663
0.132,0.03,0.012,0.058316667
0.132,0.04,0.012,0.061363333
0.116,0.041,0.014,0.057023333
0.105,0.044,0.02,0.056303333
0.105,0.058,0.031,0.064683333
0.121,0.084,0.046,0.083646667
0.153,0.115,0.056,0.10801
0.166,0.125,0.053,0.114353333
0.187,0.151,0.064,0.13385
0.256,0.191,0.073,0.173363333
0.3,0.204,0.072,0.192333333
0.31,0.199,0.065,0.191476667
0.304,0.191,0.063,0.186246667
0.301,0.184,0.061,0.181886667
0.295,0.182,0.057,0.177876667
0.289,0.183,0.052,0.174756667
0.286,0.184,0.048,0.172446667
0.284,0.184,0.044,0.170766667
0.277,0.18,0.042,0.166023333
0.268,0.18,0.039,0.162166667
0.269,0.186,0.038,0.16462
0.267,0.182,0.033,0.16053
0.224,0.14,0.029,0.131076667
0.247,0.137,0.044,0.14256
0.342,0.2,0.056,0.19961
0.413,0.249,0.057,0.239533333
0.435,0.244,0.053,0.24391
0.427,0.218,0.051,0.232186667
0.416,0.212,0.055,0.227213333
0.418,0.227,0.062,0.235503333
0.429,0.241,0.07,0.24677
0.399,0.226,0.062,0.228836667
0.41,0.259,0.07,0.246296667
0.476,0.299,0.075,0.283453333
0.497,0.295,0.069,0.286863333
0.49,0.266,0.058,0.271363333
0.485,0.243,0.05,0.259306667
0.475,0.224,0.044,0.247543333
0.451,0.209,0.038,0.232556667
0.428,0.201,0.035,0.221283333
0.403,0.192,0.033,0.209423333
0.379,0.19,0.031,0.200006667
0.355,0.168,0.026,0.182906667
0.329,0.122,0.021,0.15732
0.321,0.096,0.018,0.144933333
0.314,0.081,0.014,0.136296667
0.274,0.066,0.008,0.116283333
0.295,0.075,0.022,0.13058
0.385,0.152,0.042,0.192956667
0.478,0.235,0.051,0.25453
0.519,0.264,0.057,0.280146667
0.532,0.26,0.065,0.285606667
0.531,0.247,0.075,0.284306667
0.53,0.256,0.092,0.292613333
0.524,0.268,0.105,0.299043333
0.459,0.252,0.091,0.267253333
0.473,0.281,0.109,0.28742
0.529,0.326,0.126,0.326656667
0.542,0.336,0.128,0.33539
0.535,0.313,0.116,0.321486667
0.535,0.306,0.108,0.31623
0.516,0.286,0.103,0.3017
0.49,0.265,0.096,0.283496667
0.476,0.25,0.087,0.271143333
0.468,0.233,0.082,0.26089
0.464,0.219,0.078,0.253956667
0.474,0.218,0.078,0.256453333
0.491,0.223,0.077,0.263863333
0.513,0.222,0.075,0.269876667
0.527,0.204,0.063,0.26474
0.501,0.171,0.052,0.241543333
0.541,0.183,0.078,0.267156667
0.623,0.266,0.126,0.338296667
0.691,0.372,0.169,0.41063
0.72,0.442,0.188,0.44998
0.725,0.481,0.201,0.46933
0.723,0.514,0.215,0.484053333
0.721,0.546,0.227,0.4978
0.697,0.54,0.216,0.484246667
0.613,0.47,0.18,0.42098
0.584,0.472,0.209,0.421413333
0.604,0.489,0.23,0.440856667
0.594,0.468,0.223,0.428556667
0.562,0.433,0.209,0.401536667
0.548,0.431,0.201,0.393366667
0.536,0.437,0.186,0.386313333
0.52,0.417,0.166,0.367516667
0.5,0.385,0.147,0.34406
0.482,0.369,0.134,0.328446667
0.478,0.373,0.127,0.325896667
0.466,0.355,0.114,0.311433333
0.453,0.339,0.098,0.296663333
0.445,0.338,0.086,0.289933333
0.438,0.332,0.07,0.280083333
0.384,0.275,0.055,0.237926667
0.401,0.265,0.078,0.24791
0.45,0.311,0.108,0.289703333
0.462,0.36,0.124,0.315283333
0.446,0.399,0.123,0.322453333
0.413,0.413,0.122,0.315796667
0.371,0.432,0.131,0.311413333
0.345,0.459,0.156,0.320163333
0.342,0.461,0.163,0.32201
0.309,0.421,0.134,0.28769
0.351,0.442,0.148,0.313553333
0.418,0.461,0.15,0.342956667
0.435,0.444,0.133,0.337133333
0.412,0.405,0.111,0.30943
0.388,0.37,0.099,0.28556
0.35,0.336,0.089,0.25837
0.319,0.303,0.078,0.233513333
