1,2,3,4
0.261,0.360,0.436,0.352243333
0.3025,0.406,0.409,0.37244
0.2713,0.437,0.356,0.354856667
0.3127,0.390,0.308,0.336893333
0.3898,0.253,0.273,0.305536667
0.354,0.126,0.268,0.249403333
0.2754,0.064,0.312,0.217176667
0.1504,0.166,0.386,0.234113333
0.1135,0.247,0.448,0.26943
0.1358,0.301,0.460,0.299023333
0.1531,0.541,0.401,0.364743333
0.1373,0.678,0.319,0.378163333
0.154,0.756,0.299,0.402723333
0.3159,0.826,0.356,0.499333333
0.4831,0.871,0.439,0.597976667
0.6229,0.871,0.578,0.690606667
0.7794,0.868,0.690,0.779236667
0.8253,0.875,0.704,0.80175
0.7654,0.872,0.709,0.78226
0.78,0.858,0.713,0.78386
0.8127,0.858,0.715,0.795266667
0.8369,0.858,0.715,0.80351
0.8627,0.858,0.715,0.812013333
0.8561,0.874,0.712,0.81394
0.8101,0.761,0.704,0.758173333
0.7299,0.441,0.700,0.623493333
0.6108,0.290,0.701,0.534123333
0.4429,0.313,0.700,0.485143333
0.3466,0.400,0.700,0.482196667
0.2716,0.419,0.703,0.46474
0.175,0.420,0.705,0.43323
0.1654,0.447,0.705,0.438976667
0.2071,0.438,0.695,0.446836667
0.3014,0.376,0.678,0.451696667
0.4263,0.312,0.663,0.46712
0.4642,0.253,0.665,0.460726667
0.4393,0.220,0.679,0.44621
0.3748,0.228,0.692,0.43153
0.3303,0.278,0.698,0.435663333
0.3195,0.372,0.702,0.46448
0.328,0.475,0.706,0.502973333
0.3683,0.566,0.707,0.5472
0.4191,0.614,0.704,0.578773333
0.453,0.602,0.698,0.584143333
0.4543,0.558,0.692,0.56803
0.4329,0.516,0.655,0.534763333
0.4075,0.506,0.595,0.50292
0.3848,0.565,0.518,0.489106667
0.3593,0.618,0.456,0.47762
0.3506,0.655,0.436,0.48053
0.3508,0.675,0.432,0.485793333
0.3334,0.675,0.430,0.47959
0.3005,0.671,0.438,0.470023333
0.3422,0.682,0.446,0.490083333
0.3908,0.692,0.414,0.498846667
0.4161,0.651,0.376,0.480876667
0.3835,0.571,0.345,0.433186667
0.3255,0.448,0.314,0.362266667
0.276,0.340,0.272,0.295923333
0.2287,0.226,0.221,0.225023333
0.158,0.132,0.166,0.15211
0.0995,0.046,0.119,0.088423333
0.0781,0.008,0.089,0.058313333
0.0713,0.000,0.069,0.04678
0.0514,0.000,0.054,0.035013333
0.0355,0.000,0.041,0.025403333
0.0267,0.000,0.034,0.020226667
0.0183,0.012,0.031,0.020326667
0.0097,0.061,0.036,0.03551
0.0135,0.169,0.051,0.07793
0.0386,0.310,0.073,0.14051
0.0687,0.414,0.086,0.189503333
0.0954,0.445,0.083,0.207676667
0.1215,0.426,0.075,0.207493333
0.1518,0.413,0.073,0.212446667
0.1766,0.408,0.081,0.221936667
0.183,0.414,0.096,0.230833333
0.194,0.415,0.113,0.2406
0.1884,0.394,0.116,0.232743333
0.1716,0.356,0.120,0.216023333
0.1711,0.315,0.136,0.207326667
0.1682,0.295,0.162,0.208563333
0.1522,0.282,0.186,0.206796667
0.1307,0.246,0.197,0.19107
0.131,0.198,0.219,0.182456667
0.1368,0.153,0.266,0.18501
0.1413,0.123,0.301,0.188363333
0.1426,0.104,0.313,0.18649
0.1443,0.057,0.330,0.17697
0.1388,0.019,0.331,0.162733333
0.1291,0.006,0.353,0.162656667
0.1166,0.000,0.388,0.168143333
0.1027,0.000,0.417,0.17313
0.0913,0.000,0.428,0.17326
0.0919,0.000,0.436,0.175813333
0.1048,0.000,0.442,0.18236
0.1221,0.000,0.446,0.189626667
0.1401,0.006,0.446,0.19723
0.1616,0.012,0.434,0.202596667
0.1839,0.020,0.413,0.205463333
0.2031,0.036,0.382,0.207163333
0.2376,0.062,0.360,0.219816667
0.2809,0.089,0.331,0.233493333
0.3035,0.108,0.313,0.241366667
0.3109,0.128,0.304,0.24764
0.2964,0.136,0.290,0.24077
0.2631,0.129,0.271,0.22112
0.2252,0.115,0.245,0.19499
0.178,0.118,0.222,0.172443333
0.1195,0.120,0.193,0.144156667
0.0808,0.125,0.160,0.12189
0.0579,0.140,0.128,0.108643333
0.0497,0.167,0.100,0.105786667
0.0573,0.202,0.079,0.112523333
0.0801,0.240,0.060,0.126636667
0.1167,0.276,0.049,0.1472
0.1644,0.302,0.043,0.169626667
0.2168,0.310,0.037,0.187686667
0.2688,0.313,0.033,0.205123333
0.3117,0.319,0.033,0.221323333
0.3088,0.293,0.040,0.213716667
0.2907,0.261,0.053,0.201306667
0.2905,0.269,0.066,0.2084
0.2849,0.325,0.083,0.230846667
0.2769,0.387,0.110,0.257983333
0.3024,0.481,0.166,0.316446667
0.3377,0.561,0.230,0.376433333
0.3623,0.641,0.295,0.432706667
0.3916,0.704,0.347,0.481003333
0.4233,0.744,0.379,0.515523333
0.4513,0.755,0.380,0.528803333
0.4477,0.724,0.344,0.505326667
0.4347,0.697,0.327,0.486283333
0.4409,0.679,0.367,0.495673333
0.4977,0.662,0.432,0.5305
0.499,0.668,0.513,0.559906667
0.4922,0.674,0.558,0.574863333
0.4821,0.701,0.586,0.589533333
0.468,0.707,0.601,0.591943333
0.4546,0.694,0.602,0.583776667
0.4464,0.706,0.605,0.585763333
0.4259,0.729,0.612,0.588923333
0.3787,0.665,0.622,0.555113333
0.3292,0.508,0.629,0.488526667
0.3144,0.347,0.637,0.432753333
0.2875,0.242,0.642,0.39045
0.2634,0.206,0.631,0.36703
0.2064,0.190,0.596,0.330906667
0.1451,0.178,0.546,0.289726667
0.1059,0.165,0.478,0.249626667
0.0652,0.133,0.401,0.19976
0.0346,0.063,0.340,0.14609
0.0166,0.006,0.295,0.105963333
0.0081,0.000,0.249,0.085543333
0.0032,0.000,0.201,0.068176667
0.0015,0.085,0.158,0.081653333
0.0094,0.338,0.125,0.15744
0.0202,0.566,0.098,0.22804
0.0394,0.655,0.072,0.255236667
0.0686,0.676,0.053,0.266043333
0.1003,0.661,0.039,0.266966667
0.1237,0.648,0.028,0.266476667
0.1397,0.654,0.017,0.270356667
0.1509,0.687,0.010,0.282553333
0.1582,0.721,0.008,0.295663333
0.1579,0.760,0.007,0.308333333
0.1519,0.806,0.007,0.321736667
0.1454,0.837,0.006,0.32957
0.1404,0.846,0.006,0.330953333
0.1512,0.840,0.007,0.332593333
0.1887,0.821,0.005,0.338496667
0.2228,0.775,0.003,0.333686667
0.191,0.721,0.000,0.30388
0.1313,0.711,0.000,0.280706667
0.1122,0.726,0.000,0.279493333
0.1232,0.678,0.001,0.26742
0.1281,0.557,0.005,0.230236667
0.136,0.457,0.016,0.202966667
0.1596,0.441,0.021,0.207396667
0.1939,0.457,0.025,0.225283333
0.2126,0.449,0.030,0.230403333
0.1975,0.445,0.040,0.22749
0.187,0.474,0.054,0.238353333
0.1683,0.558,0.073,0.266223333
0.1447,0.632,0.095,0.2908
0.1417,0.685,0.124,0.316743333
0.1762,0.697,0.161,0.344943333
0.232,0.693,0.208,0.377673333
0.2884,0.696,0.253,0.412523333
0.3321,0.714,0.299,0.448393333
0.3752,0.744,0.368,0.495673333
0.4153,0.762,0.445,0.540553333
0.4537,0.753,0.502,0.569436667
0.5019,0.764,0.558,0.607713333
0.5137,0.794,0.615,0.640713333
0.5088,0.815,0.639,0.654226667
0.5411,0.820,0.652,0.67097
0.6185,0.817,0.660,0.69852
0.6771,0.800,0.671,0.716006667
0.6878,0.774,0.681,0.714253333
0.6582,0.729,0.685,0.6907
0.5932,0.663,0.649,0.635246667
0.5034,0.553,0.620,0.55887
0.3987,0.497,0.595,0.497006667
0.2967,0.472,0.580,0.44946
0.2417,0.455,0.571,0.42259
0.22,0.459,0.563,0.413993333
0.2092,0.465,0.543,0.405566667
0.1995,0.485,0.527,0.403876667
0.2063,0.467,0.517,0.396676667
0.2335,0.450,0.507,0.396686667
0.2534,0.428,0.487,0.38938
0.2608,0.387,0.459,0.368976667
0.2508,0.333,0.429,0.337606667
0.2273,0.258,0.392,0.29238
0.2033,0.195,0.354,0.25076
0.1707,0.162,0.333,0.221633333
0.1389,0.152,0.321,0.203776667
0.121,0.160,0.306,0.19569
0.109,0.169,0.284,0.187346667
0.0911,0.175,0.271,0.17908
0.093,0.182,0.268,0.18102
0.1056,0.168,0.271,0.181656667
0.111,0.151,0.278,0.179926667
0.1142,0.136,0.289,0.179783333
0.1206,0.115,0.304,0.17994
0.1268,0.083,0.307,0.172053333
0.1279,0.052,0.294,0.158166667
0.1231,0.033,0.272,0.14256
0.1139,0.018,0.241,0.12442
0.1102,0.008,0.206,0.108303333
0.0967,0.001,0.171,0.089576667
0.078,0.000,0.150,0.076173333
0.0602,0.000,0.141,0.067143333
0.0483,0.000,0.124,0.057576667
0.0401,0.000,0.103,0.047853333
0.034,0.000,0.084,0.039346667
0.0288,0.000,0.071,0.033206667
0.0255,0.000,0.064,0.029876667
0.0242,0.000,0.061,0.028233333
0.0244,0.000,0.059,0.027993333
0.024,0.000,0.062,0.028626667
0.0248,0.000,0.060,0.028316667
0.0263,0.001,0.054,0.027006667
0.025,0.001,0.045,0.023576667
0.0254,0.005,0.036,0.02226
0.023,0.011,0.029,0.021096667
0.0237,0.014,0.028,0.021926667
0.0286,0.020,0.038,0.028763333
0.0397,0.033,0.060,0.044166667
0.0578,0.067,0.085,0.069733333
0.0786,0.128,0.106,0.103966667
0.0994,0.185,0.117,0.133706667
0.1249,0.242,0.123,0.16326
0.1592,0.302,0.122,0.19429
0.183,0.346,0.109,0.212576667
0.19,0.360,0.090,0.213336667
0.1902,0.359,0.073,0.207316667
0.1856,0.363,0.067,0.205146667
0.1758,0.362,0.062,0.199903333
0.1578,0.346,0.056,0.186636667
0.135,0.335,0.054,0.17463
0.1074,0.331,0.056,0.164643333
0.0838,0.329,0.062,0.15821
0.068,0.312,0.063,0.147733333
0.0582,0.286,0.064,0.135813333
0.0547,0.278,0.065,0.13275
0.0563,0.289,0.068,0.137736667
0.0514,0.279,0.069,0.133303333
0.0607,0.282,0.068,0.137126667
0.0669,0.305,0.060,0.14406
0.0631,0.309,0.053,0.14162
0.0621,0.279,0.051,0.13062
0.0686,0.237,0.053,0.119453333
0.0835,0.225,0.060,0.1226
0.1052,0.241,0.070,0.1387
0.1311,0.281,0.090,0.167473333
0.1598,0.319,0.110,0.196193333
0.1995,0.381,0.118,0.23291
0.2168,0.437,0.116,0.256326667
0.2091,0.448,0.102,0.252823333
0.1886,0.413,0.084,0.228536667
0.1744,0.394,0.063,0.210343333
0.1607,0.378,0.045,0.19477
0.1389,0.345,0.039,0.17431
0.1188,0.326,0.037,0.160513333
0.1148,0.316,0.035,0.155293333
0.1185,0.314,0.032,0.15512
0.1035,0.291,0.030,0.141566667
0.0797,0.233,0.028,0.11341
0.0651,0.193,0.024,0.094103333
0.0646,0.188,0.030,0.094133333
0.0695,0.165,0.036,0.090093333
0.0744,0.150,0.035,0.086426667
0.0835,0.167,0.024,0.091273333
0.0954,0.221,0.007,0.10769
0.0982,0.242,0.004,0.114616667
0.0997,0.230,0.004,0.11109
0.1025,0.240,0.005,0.116066667
0.1209,0.287,0.009,0.13898
0.1435,0.329,0.023,0.16525
0.1752,0.336,0.033,0.181083333
0.2261,0.371,0.041,0.21261
0.2803,0.427,0.044,0.250573333
0.2963,0.452,0.044,0.264056667
0.2842,0.444,0.039,0.255646667
0.2758,0.440,0.032,0.2492
0.2503,0.437,0.024,0.236896667
0.2095,0.422,0.012,0.214633333
0.1892,0.421,0.006,0.205133333
0.1869,0.413,0.005,0.20134
0.1926,0.400,0.005,0.199223333
0.1891,0.400,0.005,0.19795
0.181,0.414,0.005,0.19974
0.1848,0.414,0.005,0.20127
0.1887,0.380,0.006,0.19162
0.1722,0.343,0.008,0.174256667
0.1661,0.352,0.011,0.17646
0.1673,0.365,0.020,0.18416
0.2029,0.406,0.033,0.2141
0.2363,0.439,0.039,0.238326667
0.2577,0.489,0.039,0.26198
0.2842,0.558,0.038,0.293346667
0.3274,0.632,0.041,0.333453333
0.358,0.698,0.051,0.36874
0.3514,0.722,0.065,0.379573333
0.3688,0.744,0.088,0.400443333
0.3976,0.769,0.108,0.42499
0.403,0.763,0.119,0.42824
0.3884,0.717,0.123,0.409456667
0.3839,0.684,0.134,0.400533333
0.3882,0.668,0.140,0.398646667
0.3694,0.644,0.127,0.38024
0.3738,0.608,0.106,0.36247
0.3527,0.580,0.091,0.341403333
0.3466,0.595,0.084,0.341956667
0.3335,0.593,0.067,0.331226667
0.3108,0.581,0.045,0.312336667
0.3016,0.575,0.028,0.301793333
0.2632,0.573,0.016,0.283823333
0.2053,0.532,0.007,0.2482
0.1783,0.484,0.006,0.222786667
0.194,0.447,0.009,0.21654
0.2407,0.432,0.014,0.228863333
0.2856,0.469,0.015,0.25657
