1,2,3,4
0.1,0.266,0.038,0.1345
0.118,0.28,0.042,0.146503333
0.137,0.267,0.043,0.148856667
0.147,0.237,0.042,0.14198
0.159,0.206,0.042,0.13555
0.176,0.177,0.043,0.132056667
0.193,0.159,0.044,0.13197
0.189,0.142,0.038,0.122943333
0.176,0.124,0.024,0.108236667
0.149,0.089,0.01,0.08298
0.124,0.078,0.007,0.069976667
0.12,0.095,0.008,0.074343333
0.125,0.105,0.005,0.078236667
0.151,0.107,0.003,0.087
0.176,0.093,0.002,0.090303333
0.191,0.08,0.001,0.090946667
0.195,0.074,0.001,0.08999
0.2,0.064,0.001,0.08863
0.206,0.053,0.001,0.087036667
0.2,0.063,0.002,0.088306667
0.166,0.083,0.002,0.083723333
0.122,0.085,0.004,0.0701
0.093,0.099,0.008,0.066616667
0.09,0.132,0.015,0.078626667
0.102,0.182,0.019,0.101096667
0.111,0.232,0.023,0.121826667
0.112,0.261,0.025,0.132793333
0.106,0.264,0.028,0.132816667
0.093,0.253,0.032,0.126166667
0.08,0.23,0.035,0.11523
0.068,0.207,0.04,0.105313333
0.065,0.209,0.042,0.1053
0.065,0.233,0.036,0.11139
0.061,0.263,0.022,0.11517
0.067,0.291,0.022,0.126466667
0.086,0.319,0.032,0.14586
0.109,0.345,0.047,0.166873333
0.116,0.375,0.064,0.185193333
0.118,0.411,0.087,0.205533333
0.119,0.446,0.114,0.22651
0.116,0.465,0.14,0.240496667
0.11,0.468,0.16,0.24597
0.1,0.451,0.166,0.23906
0.086,0.401,0.159,0.215603333
0.068,0.341,0.157,0.188723333
0.05,0.265,0.141,0.152063333
0.034,0.173,0.126,0.111083333
0.038,0.102,0.128,0.089313333
0.051,0.073,0.142,0.088453333
0.055,0.057,0.163,0.091836667
0.054,0.047,0.173,0.09134
0.05,0.038,0.169,0.085726667
0.046,0.031,0.151,0.075916667
0.041,0.024,0.129,0.064663333
0.037,0.016,0.112,0.0551
0.032,0.007,0.095,0.044596667
0.029,0.001,0.078,0.03618
0.024,0,0.072,0.032136667
0.028,0,0.081,0.036246667
0.035,0,0.084,0.03962
0.04,0,0.076,0.03876
0.041,0,0.061,0.033853333
0.036,0,0.048,0.028183333
0.03,0,0.041,0.023486667
0.025,0.002,0.037,0.021586667
0.025,0.009,0.038,0.02423
0.029,0.019,0.042,0.0301
0.039,0.03,0.05,0.039946667
0.05,0.042,0.064,0.051756667
0.061,0.052,0.085,0.06588
0.072,0.075,0.107,0.084583333
0.089,0.106,0.134,0.109703333
0.105,0.121,0.15,0.12532
0.108,0.121,0.144,0.12442
0.104,0.119,0.129,0.11741
0.099,0.124,0.118,0.1137
0.093,0.135,0.109,0.112623333
0.089,0.154,0.1,0.114243333
0.082,0.173,0.089,0.114753333
0.074,0.193,0.078,0.115216667
0.067,0.206,0.068,0.113376667
0.06,0.219,0.07,0.11603
0.066,0.227,0.063,0.11873
0.067,0.215,0.057,0.112816667
0.06,0.191,0.056,0.102436667
0.05,0.166,0.059,0.091733333
0.042,0.143,0.063,0.082893333
0.039,0.121,0.069,0.076576667
0.042,0.108,0.078,0.076116667
0.053,0.109,0.088,0.08303
0.069,0.128,0.098,0.09848
0.093,0.149,0.112,0.11819
0.116,0.181,0.123,0.140016667
0.133,0.207,0.125,0.154883333
0.128,0.21,0.108,0.14855
0.136,0.219,0.099,0.15121
0.152,0.228,0.092,0.15737
0.156,0.209,0.077,0.14735
0.15,0.183,0.06,0.130953333
0.138,0.162,0.046,0.115226667
0.131,0.14,0.037,0.102223333
0.123,0.118,0.034,0.091653333
0.123,0.104,0.036,0.0875
0.118,0.09,0.034,0.080483333
0.111,0.071,0.032,0.071373333
0.097,0.055,0.035,0.062556667
0.114,0.069,0.038,0.073753333
0.134,0.067,0.037,0.079496667
0.13,0.052,0.036,0.07261
0.116,0.038,0.038,0.063616667
0.116,0.03,0.044,0.063506667
0.132,0.035,0.061,0.075653333
0.165,0.049,0.087,0.100186667
0.216,0.074,0.116,0.135416667
0.271,0.091,0.141,0.167376667
0.312,0.106,0.146,0.187913333
0.334,0.114,0.137,0.19507
0.337,0.11,0.119,0.188416667
0.297,0.077,0.083,0.15208
0.278,0.06,0.055,0.130966667
0.278,0.054,0.044,0.125203333
0.252,0.044,0.041,0.112296667
0.223,0.03,0.041,0.09792
0.197,0.019,0.039,0.085063333
0.18,0.012,0.035,0.075483333
0.167,0.007,0.029,0.067646667
0.155,0.005,0.025,0.06199
0.147,0.006,0.025,0.059193333
0.136,0.007,0.025,0.056413333
0.113,0.01,0.029,0.050683333
0.111,0.014,0.04,0.054716667
0.137,0.019,0.05,0.068796667
0.145,0.029,0.059,0.07777
0.147,0.045,0.07,0.08717
0.153,0.068,0.084,0.101613333
0.164,0.098,0.102,0.121133333
0.177,0.134,0.125,0.145133333
0.193,0.174,0.148,0.171243333
0.208,0.2,0.165,0.191006667
0.222,0.223,0.172,0.205866667
0.232,0.239,0.163,0.21143
0.225,0.24,0.142,0.202443333
0.193,0.215,0.127,0.178436667
0.184,0.21,0.122,0.172036667
0.195,0.227,0.125,0.1827
0.206,0.249,0.137,0.19748
0.214,0.258,0.147,0.206636667
0.217,0.25,0.15,0.205726667
0.217,0.233,0.147,0.1991
0.214,0.21,0.143,0.188786667
0.211,0.184,0.137,0.177193333
0.198,0.149,0.125,0.157076667
0.179,0.113,0.114,0.13541
0.154,0.098,0.114,0.121966667
0.149,0.099,0.132,0.126636667
0.173,0.119,0.166,0.152603333
0.193,0.138,0.208,0.1798
0.195,0.148,0.241,0.194766667
0.193,0.152,0.26,0.201826667
0.204,0.169,0.277,0.216423333
0.232,0.191,0.303,0.24198
0.268,0.197,0.332,0.265663333
0.301,0.183,0.352,0.27864
0.313,0.162,0.354,0.276713333
0.302,0.142,0.329,0.25769
0.262,0.119,0.288,0.22275
0.194,0.084,0.238,0.17167
0.153,0.045,0.203,0.133536667
0.139,0.03,0.191,0.120043333
0.14,0.016,0.198,0.118143333
0.138,0.007,0.204,0.116016667
0.127,0.006,0.199,0.11048
0.117,0.013,0.19,0.10673
0.112,0.026,0.181,0.106483333
0.104,0.041,0.175,0.106446667
0.097,0.052,0.156,0.101853333
0.092,0.053,0.142,0.095493333
0.089,0.05,0.157,0.098876667
0.103,0.06,0.182,0.114956667
0.12,0.075,0.203,0.13259
0.135,0.092,0.222,0.1499
0.152,0.118,0.239,0.169823333
0.17,0.151,0.256,0.192523333
0.195,0.191,0.272,0.219406667
0.218,0.233,0.282,0.24442
0.236,0.262,0.285,0.260943333
0.245,0.265,0.272,0.260966667
0.256,0.245,0.252,0.25112
0.264,0.22,0.22,0.234956667
0.259,0.184,0.173,0.20539
0.214,0.116,0.127,0.15228
0.192,0.055,0.119,0.121796667
0.186,0.025,0.121,0.11097
0.167,0.012,0.126,0.101543333
0.144,0.006,0.127,0.09252
0.124,0.005,0.121,0.083103333
0.109,0.005,0.115,0.07622
0.099,0.006,0.108,0.071223333
0.09,0.006,0.101,0.0653
0.082,0.005,0.091,0.059013333
0.074,0.003,0.077,0.05121
0.061,0.002,0.076,0.04611
0.065,0.002,0.082,0.049746667
0.087,0.007,0.082,0.05884
0.103,0.012,0.09,0.068303333
0.111,0.012,0.096,0.072876667
0.115,0.011,0.108,0.078066667
0.121,0.01,0.124,0.08491
0.126,0.012,0.135,0.091046667
0.133,0.014,0.138,0.09502
0.142,0.016,0.13,0.09604
0.156,0.019,0.119,0.098016667
0.165,0.023,0.101,0.096306667
0.154,0.02,0.072,0.081843333
0.122,0.01,0.051,0.061003333
0.104,0.011,0.046,0.0538
0.097,0.016,0.046,0.05315
0.091,0.021,0.046,0.052356667
0.087,0.025,0.044,0.052063333
0.086,0.032,0.043,0.053753333
0.086,0.043,0.041,0.05644
0.087,0.055,0.039,0.060363333
0.084,0.067,0.037,0.06285
0.086,0.078,0.032,0.065273333
0.092,0.088,0.024,0.068286667
0.084,0.099,0.023,0.068813333
0.091,0.119,0.022,0.07728
0.12,0.152,0.023,0.098436667
0.143,0.201,0.026,0.123433333
0.159,0.256,0.031,0.148216667
0.178,0.302,0.036,0.172113333
0.196,0.336,0.04,0.190243333
0.209,0.345,0.043,0.198983333
0.217,0.338,0.045,0.199966667
0.216,0.308,0.048,0.190593333
0.221,0.276,0.05,0.182553333
0.221,0.25,0.047,0.1727
0.215,0.222,0.041,0.159353333
0.167,0.159,0.041,0.122266667
0.148,0.131,0.056,0.11144
0.148,0.14,0.077,0.12167
0.131,0.152,0.097,0.12655
0.117,0.161,0.111,0.129583333
0.101,0.168,0.114,0.12787
0.083,0.179,0.111,0.124423333
0.064,0.181,0.103,0.11601
0.051,0.178,0.099,0.109443333
0.042,0.171,0.09,0.101306667
0.039,0.172,0.073,0.09461
0.038,0.187,0.067,0.09717
0.055,0.216,0.074,0.11507
0.082,0.251,0.094,0.14228
0.125,0.3,0.121,0.182136667
0.182,0.342,0.153,0.225726667
0.245,0.37,0.178,0.264393333
0.306,0.358,0.2,0.287953333
0.376,0.342,0.206,0.307866667
0.439,0.337,0.191,0.322343333
0.462,0.294,0.166,0.30738
0.436,0.238,0.133,0.26886
0.393,0.2,0.102,0.231866667
0.342,0.16,0.084,0.194983333
0.285,0.129,0.076,0.163626667
0.239,0.124,0.08,0.14765
0.203,0.12,0.085,0.136196667
0.183,0.133,0.089,0.135236667
0.174,0.163,0.095,0.143776667
0.169,0.202,0.101,0.157266667
0.165,0.244,0.105,0.171346667
0.158,0.275,0.105,0.179613333
0.152,0.292,0.104,0.182563333
0.137,0.265,0.101,0.16767
0.117,0.217,0.097,0.143546667
0.091,0.166,0.101,0.119426667
0.091,0.149,0.125,0.12189
0.105,0.142,0.15,0.132343333
0.115,0.144,0.163,0.140476667
0.121,0.154,0.172,0.14911
0.123,0.166,0.18,0.156303333
0.121,0.182,0.184,0.162213333
0.117,0.196,0.187,0.16682
0.115,0.2,0.192,0.169113333
0.115,0.189,0.195,0.16633
0.113,0.171,0.195,0.159846667
0.112,0.154,0.191,0.152346667
0.107,0.129,0.179,0.138196667
0.082,0.086,0.171,0.112973333
0.074,0.048,0.191,0.104163333
0.078,0.028,0.212,0.106183333
0.078,0.017,0.221,0.105523333
0.074,0.01,0.223,0.10232
0.07,0.005,0.221,0.09885
0.061,0.003,0.221,0.095153333
0.06,0.003,0.228,0.09709
0.057,0.004,0.241,0.100456667
0.053,0.006,0.236,0.098196667
0.049,0.009,0.222,0.0935
0.035,0.013,0.238,0.095373333
0.032,0.017,0.262,0.103563333
0.037,0.021,0.263,0.106916667
0.036,0.027,0.255,0.10603
0.033,0.031,0.238,0.10052
0.024,0.032,0.22,0.09196
0.016,0.033,0.205,0.084536667
0.009,0.033,0.195,0.078796667
0.007,0.032,0.182,0.073433333
0.006,0.032,0.164,0.06742
0.005,0.028,0.139,0.057426667
0.005,0.02,0.112,0.045543333
0.005,0.012,0.077,0.03145
0.007,0.009,0.051,0.022303333
0.012,0.007,0.05,0.023143333
0.014,0.007,0.06,0.027123333
0.013,0.009,0.077,0.032823333
0.012,0.01,0.089,0.036906667
0.011,0.01,0.092,0.037346667
0.009,0.011,0.084,0.034646667
0.007,0.015,0.07,0.030663333
0.006,0.018,0.058,0.0272
0.005,0.015,0.044,0.02155
0.004,0.012,0.026,0.01391
0.002,0.008,0.016,0.00871
0,0.006,0.014,0.006683333
0.001,0.007,0.013,0.006753333
0.001,0.01,0.013,0.008133333
0.003,0.012,0.014,0.009663333
0.003,0.012,0.017,0.010653333
0.005,0.012,0.018,0.011766667
0.009,0.013,0.016,0.012666667
0.014,0.017,0.012,0.0144
0.019,0.021,0.01,0.016543333
0.019,0.022,0.011,0.017226667
0.018,0.02,0.009,0.015413333
0.014,0.012,0.006,0.01032
0.01,0.004,0.003,0.005723333
0.009,0.002,0.003,0.00468
0.01,0.001,0.003,0.004616667
0.011,0,0.002,0.004573333
0.014,0,0.001,0.00492
0.015,0,0.002,0.005673333
0.018,0.001,0.004,0.007933333
0.027,0.006,0.007,0.01359
0.039,0.015,0.009,0.021213333
0.047,0.02,0.011,0.02587
0.05,0.022,0.01,0.027296667
0.042,0.019,0.005,0.02207
0.022,0.011,0.003,0.01194
0.021,0.014,0.005,0.013126667
0.032,0.026,0.006,0.02147
0.038,0.041,0.008,0.029
0.041,0.051,0.011,0.034363333
0.047,0.058,0.016,0.039976667
0.054,0.061,0.021,0.045343333
0.064,0.066,0.022,0.050776667
0.074,0.076,0.021,0.05712
0.086,0.082,0.017,0.06163
0.091,0.082,0.011,0.061206667
0.096,0.077,0.004,0.059296667
0.097,0.079,0.001,0.059036667
0.104,0.082,0.001,0.062546667
0.116,0.089,0.003,0.069206667
0.122,0.104,0.006,0.077293333
0.12,0.116,0.011,0.082126667
0.115,0.117,0.021,0.084463333
0.106,0.114,0.037,0.085546667
0.103,0.114,0.056,0.090916667
0.099,0.116,0.075,0.096736667
0.092,0.102,0.084,0.092493333
0.083,0.081,0.077,0.080363333
0.079,0.081,0.065,0.07484
0.087,0.106,0.063,0.085243333
0.096,0.119,0.077,0.097296667
0.103,0.124,0.1,0.10928
0.106,0.129,0.129,0.12131
0.111,0.131,0.153,0.13151
0.113,0.141,0.182,0.145383333
0.123,0.138,0.22,0.160476667
0.136,0.134,0.259,0.176226667
0.137,0.124,0.286,0.18226
0.133,0.111,0.293,0.17912
0.123,0.094,0.266,0.16072
0.103,0.061,0.225,0.129726667
0.073,0.029,0.186,0.095743333
0.066,0.018,0.162,0.08192
0.069,0.016,0.151,0.07866
0.058,0.016,0.145,0.072966667
0.045,0.017,0.141,0.06758
0.035,0.016,0.136,0.06232
0.029,0.014,0.128,0.05719
0.027,0.014,0.114,0.051926667
0.027,0.019,0.098,0.048086667
0.028,0.028,0.073,0.04319
0.03,0.038,0.053,0.040226667
0.021,0.032,0.041,0.03132
0.018,0.026,0.035,0.026243333
0.032,0.034,0.029,0.031736667
0.034,0.033,0.024,0.030463333
0.035,0.032,0.018,0.028323333
0.033,0.03,0.015,0.02588
0.031,0.026,0.012,0.023033333
0.036,0.021,0.011,0.022516667
0.047,0.021,0.009,0.025666667
0.057,0.024,0.007,0.02915
0.068,0.018,0.006,0.030446667
0.076,0.017,0.004,0.03239
0.084,0.017,0.002,0.03415
0.079,0.015,0.001,0.031683333
0.082,0.019,0.001,0.033963333
0.094,0.029,0.002,0.041766667
0.099,0.047,0.008,0.05147
0.097,0.071,0.017,0.061326667
0.088,0.084,0.026,0.065626667
0.072,0.079,0.033,0.061323333
0.062,0.077,0.035,0.057886667
0.05,0.07,0.032,0.051006667
0.04,0.053,0.023,0.0386
0.03,0.037,0.013,0.02665
0.017,0.024,0.004,0.014833333
0.01,0.02,0.004,0.011306667
0.009,0.018,0.006,0.01074
0.01,0.016,0.008,0.011303333
0.011,0.017,0.009,0.012563333
0.01,0.018,0.014,0.013673333
0.007,0.019,0.023,0.016273333
0.008,0.021,0.032,0.02044
0.007,0.021,0.04,0.022493333
0.007,0.015,0.046,0.022333333
0.008,0.01,0.046,0.021383333
0.01,0.006,0.047,0.021216667
0.014,0.004,0.046,0.021093333
0.02,0.005,0.036,0.020033333
0.042,0.009,0.034,0.028253333
0.07,0.012,0.028,0.03679
0.088,0.013,0.021,0.040743333
0.099,0.012,0.016,0.042213333
0.099,0.013,0.012,0.041363333
0.096,0.014,0.009,0.03949
0.096,0.014,0.007,0.039276667
0.099,0.015,0.006,0.040046667
0.103,0.013,0.005,0.04045
0.108,0.012,0.003,0.040813333
0.089,0.009,0.002,0.033276667
0.066,0.003,0.003,0.02422
0.08,0.006,0.003,0.029733333
0.117,0.012,0.003,0.0441
0.13,0.014,0.003,0.048723333
0.127,0.013,0.003,0.047836667
0.123,0.012,0.005,0.046503333
0.116,0.01,0.006,0.043926667
0.105,0.008,0.007,0.03986
0.099,0.006,0.008,0.037496667
0.103,0.007,0.008,0.03941
0.1,0.01,0.009,0.03984
0.099,0.019,0.014,0.043853333
0.109,0.047,0.028,0.06131
0.138,0.106,0.054,0.099483333
0.18,0.168,0.07,0.13948
0.218,0.217,0.072,0.16868
0.247,0.24,0.072,0.18636
0.269,0.249,0.072,0.196736667
