1,2,3,4
0,0.0031,0,0.000775
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0.0034,0.0086,0.003
0.0368,0.0238,0.0297,0.022575
0.0912,0.0799,0.0847,0.06395
0.1938,0.1499,0.1589,0.12565
0.2924,0.2341,0.2438,0.192575
0.3605,0.3517,0.3016,0.25345
0.3695,0.3769,0.2874,0.25845
0.411,0.3969,0.2804,0.272075
0.4227,0.3939,0.2547,0.267825
0.4092,0.3639,0.2076,0.245175
0.3712,0.3368,0.1775,0.221375
0.3159,0.2933,0.1568,0.1915
0.2254,0.2365,0.1045,0.1416
0.1207,0.1295,0.0501,0.075075
0.0452,0.0374,0.0172,0.02495
0,0.0037,0,0.000925
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0.0058,0.0096,0.00385
0.0402,0.0343,0.0373,0.02795
0.0978,0.1461,0.1222,0.091525
0.2204,0.2851,0.2276,0.183275
0.3405,0.3969,0.3021,0.259875
0.3877,0.5277,0.3113,0.306675
0.3787,0.5386,0.2218,0.284775
0.4082,0.4136,0.2282,0.2625
0.4187,0.3653,0.2145,0.249625
0.3935,0.3544,0.1773,0.2313
0.3667,0.3157,0.1682,0.21265
0.316,0.3018,0.155,0.1932
0.2305,0.2352,0.1063,0.143
0.127,0.1315,0.0567,0.0788
0.0472,0.0364,0.019,0.02565
0.0202,0.0044,0,0.00615
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0.0071,0.0064,0.003375
0.0437,0.0347,0.0324,0.0277
0.1258,0.1703,0.0962,0.098075
0.3017,0.3595,0.1833,0.211125
0.4654,0.4958,0.2321,0.298325
0.5427,0.5553,0.2516,0.3374
0.569,0.5886,0.2122,0.34245
0.6062,0.5746,0.2566,0.35935
0.6217,0.5794,0.2905,0.3729
0.603,0.5512,0.2479,0.350525
0.5637,0.5029,0.225,0.3229
0.4867,0.4431,0.2019,0.282925
0.3434,0.3014,0.1467,0.197875
0.1518,0.1516,0.0697,0.093275
0.0468,0.0394,0.0216,0.02695
0.0202,0.0044,0,0.00615
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0.0065,0.0116,0.004525
0.042,0.0367,0.0399,0.02965
0.1225,0.1043,0.1246,0.08785
0.2749,0.1978,0.2507,0.18085
0.4109,0.2545,0.3626,0.257
0.4984,0.2722,0.4419,0.303125
0.526,0.2848,0.4671,0.319475
0.5564,0.2977,0.4783,0.3331
0.5597,0.3313,0.4521,0.335775
0.5465,0.3813,0.3814,0.3273
0.5059,0.3504,0.3137,0.2925
0.4247,0.2824,0.2281,0.2338
0.2869,0.2049,0.1359,0.156925
0.1335,0.1043,0.0562,0.0735
0.0463,0.0353,0.0182,0.02495
0.0203,0.0037,0,0.006
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0.0058,0.0151,0.005225
