1,2,3,4
0,0.0119,0.014,0.006475
0.0458,0.0398,0.0448,0.0326
0.1255,0.1713,0.1469,0.110925
0.2919,0.3626,0.2906,0.236275
0.4485,0.523,0.4038,0.343825
0.5414,0.6134,0.4753,0.407525
0.595,0.6837,0.5306,0.452325
0.6204,0.699,0.5515,0.467725
0.6075,0.6871,0.551,0.4614
0.568,0.6484,0.5095,0.431475
0.5067,0.5852,0.4601,0.388
0.4139,0.4931,0.3665,0.318375
0.2899,0.3436,0.2203,0.21345
0.1437,0.1692,0.084,0.099225
0.0495,0.0391,0.0245,0.028275
0.0245,0.0102,0.0025,0.0093
