1,2,3,4
0.2612,0.002,0.599,0.287323333
0.2051,0.000,0.585,0.26345
0.1761,0.000,0.564,0.24669
0.1654,0.000,0.542,0.23581
0.1546,0.000,0.533,0.229193333
0.1516,0.000,0.546,0.232686667
0.1485,0.012,0.573,0.24457
0.142,0.034,0.600,0.25885
0.1223,0.067,0.604,0.264556667
0.0923,0.117,0.604,0.271093333
0.0669,0.155,0.598,0.273353333
0.0616,0.192,0.571,0.27491
0.073,0.229,0.526,0.27589
0.107,0.247,0.469,0.274423333
0.1631,0.253,0.417,0.277806667
0.2481,0.241,0.376,0.288276667
0.3376,0.218,0.347,0.30081
0.4088,0.198,0.327,0.311273333
0.4518,0.186,0.310,0.31595
0.454,0.176,0.298,0.30921
0.42,0.156,0.276,0.28396
0.3603,0.136,0.252,0.249353333
0.2755,0.119,0.223,0.205973333
0.1769,0.101,0.192,0.156526667
0.1279,0.091,0.170,0.129596667
0.1151,0.090,0.157,0.12056
0.1163,0.105,0.152,0.124326667
0.1418,0.115,0.135,0.13063
0.1599,0.115,0.105,0.12678
0.1648,0.124,0.076,0.12162
0.1862,0.141,0.058,0.128626667
0.2149,0.134,0.052,0.133596667
0.221,0.112,0.039,0.12402
0.2083,0.092,0.029,0.109516667
0.1626,0.065,0.024,0.083923333
0.1298,0.062,0.021,0.07112
0.1255,0.055,0.021,0.06715
0.1231,0.039,0.022,0.06127
0.1051,0.022,0.024,0.05022
0.0809,0.011,0.025,0.03885
0.0672,0.005,0.024,0.03224
0.0651,0.006,0.022,0.030926667
0.0628,0.008,0.020,0.030086667
0.0552,0.006,0.019,0.02673
0.0401,0.000,0.017,0.019
0.0273,0.000,0.012,0.013236667
0.0215,0.000,0.008,0.00976
0.0205,0.000,0.005,0.008576667
0.0239,0.000,0.004,0.009283333
0.0234,0.000,0.004,0.008976667
0.0195,0.000,0.002,0.007296667
0.0159,0.000,0.002,0.005823333
0.0212,0.001,0.001,0.00774
0.0307,0.015,0.004,0.016573333
0.0375,0.032,0.013,0.027576667
0.0462,0.047,0.019,0.037433333
0.0552,0.039,0.021,0.038143333
0.0601,0.031,0.020,0.03689
0.0545,0.035,0.023,0.037386667
0.0413,0.033,0.027,0.033776667
0.0377,0.033,0.031,0.033743333
0.0419,0.033,0.039,0.038226667
0.044,0.032,0.053,0.042683333
0.0424,0.034,0.068,0.04819
0.0388,0.053,0.087,0.05961
0.0442,0.111,0.098,0.084353333
0.0604,0.190,0.103,0.11772
0.0901,0.311,0.104,0.168496667
0.1109,0.426,0.099,0.21196
0.1045,0.501,0.084,0.229893333
0.0899,0.508,0.071,0.22307
0.0919,0.511,0.064,0.222413333
0.1046,0.519,0.065,0.229456667
0.1279,0.519,0.070,0.238883333
0.1868,0.541,0.080,0.269063333
0.2547,0.556,0.092,0.30099
0.2701,0.547,0.102,0.306073333
0.2625,0.520,0.102,0.29513
0.2635,0.495,0.100,0.286203333
0.2611,0.451,0.102,0.27147
0.2569,0.379,0.110,0.248686667
0.2418,0.324,0.121,0.228903333
