1,2,3,4
0.153,0.046,0.022,0.073776667
0.144,0.048,0.025,0.072433333
0.135,0.055,0.027,0.072396667
0.108,0.051,0.021,0.060033333
0.106,0.041,0.02,0.05573
0.143,0.047,0.027,0.072133333
0.186,0.07,0.035,0.097046667
0.214,0.106,0.045,0.121663333
0.238,0.147,0.054,0.146506667
0.248,0.192,0.063,0.167643333
0.245,0.179,0.07,0.164743333
0.239,0.117,0.067,0.14094
0.228,0.095,0.063,0.128663333
0.2,0.095,0.053,0.116103333
0.153,0.118,0.052,0.10765
0.129,0.156,0.069,0.117986667
0.118,0.178,0.091,0.12906
0.112,0.183,0.111,0.135176667
0.094,0.164,0.122,0.126533333
0.085,0.128,0.13,0.11467
0.086,0.096,0.138,0.1062
