1,2,3,4
0.1672,0.000,0.444,0.203683333
0.1937,0.001,0.443,0.212566667
0.2283,0.020,0.451,0.23302
0.2616,0.060,0.457,0.259523333
0.2686,0.106,0.453,0.275956667
0.2538,0.126,0.438,0.2725
0.2297,0.135,0.413,0.259456667
0.1891,0.132,0.374,0.231686667
0.1438,0.129,0.327,0.199876667
0.1036,0.115,0.273,0.16389
0.0948,0.098,0.233,0.142253333
0.1105,0.098,0.208,0.13858
0.1401,0.104,0.189,0.144326667
0.1824,0.108,0.183,0.158083333
0.2257,0.105,0.189,0.173293333
0.2515,0.096,0.216,0.18761
0.2549,0.083,0.260,0.199283333
0.2382,0.077,0.313,0.209386667
0.2012,0.081,0.368,0.216806667
0.1639,0.087,0.368,0.20642
0.1259,0.111,0.334,0.190296667
0.0877,0.154,0.287,0.176033333
0.0626,0.210,0.237,0.169806667
0.0635,0.291,0.189,0.181263333
0.0798,0.352,0.153,0.19501
0.113,0.383,0.137,0.211113333
0.1505,0.377,0.133,0.219873333
0.181,0.353,0.136,0.22335
0.2194,0.330,0.137,0.228806667
0.2289,0.304,0.135,0.222663333
0.2235,0.267,0.135,0.208503333
0.201,0.215,0.132,0.182653333
0.1712,0.173,0.127,0.157076667
0.1206,0.152,0.120,0.130983333
0.1002,0.150,0.126,0.12551
0.0948,0.164,0.150,0.136256667
0.1007,0.169,0.185,0.1517
0.12,0.174,0.215,0.16972
0.153,0.162,0.239,0.184403333
0.1867,0.137,0.262,0.194943333
0.2106,0.106,0.285,0.20044
0.2212,0.072,0.308,0.200143333
0.2077,0.047,0.330,0.194843333
0.186,0.039,0.340,0.188336667
0.1629,0.040,0.335,0.179176667
0.1414,0.044,0.328,0.171083333
0.1146,0.053,0.326,0.164716667
0.1043,0.071,0.314,0.163333333
0.1061,0.091,0.282,0.159633333
0.1097,0.091,0.239,0.14664
0.1077,0.081,0.191,0.126523333
0.1082,0.071,0.181,0.12016
0.1039,0.059,0.235,0.132633333
0.0913,0.043,0.321,0.15188
0.0777,0.026,0.355,0.15284
0.0828,0.012,0.340,0.144876667
0.1177,0.003,0.325,0.148503333
0.1969,0.005,0.287,0.16307
0.3106,0.017,0.234,0.187173333
0.3635,0.039,0.191,0.1979
0.3362,0.081,0.171,0.19607
0.2897,0.149,0.152,0.19709
0.2449,0.219,0.142,0.202056667
0.2211,0.287,0.145,0.217466667
0.2235,0.346,0.155,0.24147
0.2378,0.390,0.159,0.26229
0.2293,0.405,0.154,0.262713333
0.2086,0.395,0.146,0.250046667
0.1849,0.373,0.139,0.232243333
0.1609,0.336,0.124,0.207033333
0.1402,0.280,0.105,0.1751
0.1308,0.220,0.077,0.14258
0.1137,0.173,0.042,0.109706667
0.0863,0.129,0.014,0.0764
0.0592,0.076,0.006,0.047146667
0.0388,0.038,0.003,0.02683
0.0239,0.016,0.003,0.01435
0.0143,0.001,0.009,0.007896667
0.0098,0.000,0.025,0.011636667
0.01,0.000,0.044,0.018126667
0.013,0.000,0.066,0.026313333
0.014,0.000,0.087,0.03355
0.0144,0.000,0.108,0.04095
0.0156,0.000,0.134,0.049953333
0.0182,0.000,0.161,0.05958
0.0229,0.000,0.188,0.070226667
0.0319,0.000,0.217,0.083023333
0.0434,0.000,0.242,0.095266667
0.0583,0.000,0.255,0.104493333
0.0771,0.001,0.262,0.113153333
0.0935,0.015,0.272,0.12691
0.1099,0.033,0.276,0.139726667
0.1208,0.048,0.279,0.149223333
0.1174,0.053,0.273,0.147903333
0.1045,0.053,0.245,0.134076667
0.0944,0.062,0.205,0.120386667
0.0866,0.063,0.185,0.111516667
0.0889,0.056,0.178,0.107663333
0.0964,0.043,0.169,0.102756667
0.0947,0.044,0.167,0.10192
0.0881,0.058,0.166,0.10422
0.0833,0.070,0.159,0.104086667
0.0787,0.076,0.137,0.097206667
0.0729,0.097,0.109,0.093203333
0.0679,0.131,0.080,0.09319
0.0478,0.161,0.056,0.088203333
0.0309,0.197,0.039,0.0888
0.0224,0.251,0.031,0.10157
0.0273,0.297,0.030,0.118176667
0.0474,0.289,0.035,0.12354
0.0777,0.238,0.044,0.1201
0.1091,0.206,0.061,0.12529
0.1447,0.198,0.087,0.14334
0.175,0.187,0.121,0.161026667
0.1984,0.162,0.154,0.171253333
0.2254,0.128,0.186,0.17989
0.2403,0.095,0.220,0.18491
0.2428,0.069,0.228,0.179936667
0.2231,0.048,0.224,0.165
0.2004,0.029,0.243,0.157406667
0.1832,0.015,0.281,0.159816667
0.1877,0.007,0.329,0.174426667
0.2047,0.004,0.367,0.19169
0.21,0.002,0.399,0.203833333
0.2126,0.006,0.426,0.21506
0.2136,0.013,0.439,0.221703333
0.2054,0.017,0.436,0.219743333
0.188,0.009,0.419,0.205323333
0.1736,0.000,0.392,0.188506667
0.1487,0.000,0.360,0.16969
0.139,0.000,0.339,0.159196667
0.1451,0.000,0.333,0.159233333
0.1648,0.000,0.345,0.169936667
0.1857,0.006,0.361,0.184416667
0.2022,0.014,0.375,0.19732
0.2193,0.020,0.394,0.210986667
0.2384,0.019,0.424,0.227073333
0.2538,0.011,0.459,0.24153
0.2556,0.001,0.494,0.25024
0.2427,0.000,0.531,0.25792
0.2178,0.000,0.549,0.25571
0.1739,0.000,0.531,0.23487
0.1239,0.000,0.498,0.20734
0.0859,0.000,0.470,0.185133333
0.0589,0.000,0.446,0.168313333
0.0482,0.000,0.446,0.164726667
0.0495,0.000,0.469,0.17269
0.0622,0.000,0.494,0.18541
0.0815,0.007,0.494,0.193876667
0.1034,0.017,0.457,0.192556667
0.137,0.025,0.406,0.189293333
0.1631,0.024,0.346,0.177713333
0.1638,0.023,0.277,0.154576667
0.1408,0.023,0.208,0.124156667
0.1082,0.028,0.165,0.100356667
0.0895,0.033,0.142,0.08808
0.0845,0.039,0.132,0.085413333
0.0962,0.040,0.123,0.086293333
0.1236,0.037,0.121,0.093886667
0.1481,0.038,0.123,0.10284
0.1559,0.036,0.116,0.102836667
0.1554,0.027,0.098,0.093523333
0.1539,0.019,0.079,0.08401
0.1388,0.014,0.067,0.073136667
0.1197,0.029,0.059,0.069283333
0.1047,0.101,0.059,0.088216667
0.0927,0.241,0.074,0.135916667
0.1024,0.460,0.112,0.224476667
0.1393,0.642,0.162,0.314206667
0.2109,0.747,0.231,0.396256667
0.3171,0.766,0.328,0.47045
0.4065,0.762,0.431,0.53306
0.4591,0.778,0.521,0.585933333
0.5219,0.799,0.601,0.640646667
0.5358,0.801,0.646,0.661016667
0.5532,0.780,0.668,0.66688
0.5783,0.735,0.680,0.664323333
0.5066,0.669,0.682,0.61933
0.5003,0.602,0.686,0.596236667
0.5091,0.557,0.695,0.586903333
0.5151,0.479,0.701,0.56503
0.5004,0.396,0.703,0.533286667
0.4748,0.368,0.703,0.51544
0.4535,0.337,0.701,0.49708
0.4277,0.283,0.698,0.469736667
0.3855,0.212,0.694,0.430336667
0.3294,0.159,0.683,0.39034
0.2689,0.147,0.670,0.3621
0.2022,0.145,0.640,0.32899
0.1318,0.140,0.596,0.289233333
0.0736,0.127,0.548,0.249566667
0.0451,0.141,0.516,0.234196667
