1,2,3,4
0.2124,0.651,0.357,0.407056667
0.1908,0.642,0.330,0.38773
0.1636,0.610,0.312,0.361816667
0.1336,0.562,0.288,0.32781
0.111,0.499,0.265,0.291853333
0.0866,0.415,0.233,0.245086667
0.0558,0.311,0.204,0.190503333
0.0341,0.175,0.174,0.127426667
0.0222,0.095,0.145,0.087326667
0.0128,0.070,0.131,0.071413333
0.0086,0.093,0.118,0.07308
0.0078,0.124,0.107,0.07973
0.0163,0.132,0.090,0.0796
0.027,0.116,0.082,0.075036667
0.0422,0.084,0.081,0.06929
0.0617,0.055,0.076,0.06443
0.069,0.038,0.069,0.05868
0.0689,0.040,0.066,0.058433333
0.0619,0.058,0.067,0.06221
0.0489,0.085,0.069,0.06749
0.0329,0.099,0.068,0.066456667
0.0195,0.095,0.072,0.062366667
0.0094,0.074,0.085,0.056283333
0.0029,0.052,0.105,0.053223333
0.0005,0.037,0.138,0.05848
0.0001,0.026,0.180,0.068623333
0.0012,0.022,0.215,0.07937
0.0032,0.023,0.236,0.08742
0.0057,0.018,0.256,0.093
0.0085,0.009,0.264,0.093693333
0.0098,0.001,0.254,0.088053333
0.0095,0.000,0.227,0.078806667
0.0085,0.000,0.202,0.070203333
0.0094,0.000,0.191,0.06688
0.0139,0.000,0.201,0.071553333
0.0234,0.000,0.226,0.08314
0.038,0.000,0.252,0.096663333
0.0564,0.000,0.262,0.106116667
0.0849,0.008,0.267,0.120213333
0.1176,0.024,0.273,0.138193333
0.1479,0.051,0.274,0.157813333
0.172,0.080,0.279,0.176753333
0.1871,0.102,0.282,0.190473333
0.1895,0.119,0.258,0.18896
0.1883,0.130,0.215,0.17766
0.1805,0.136,0.168,0.16172
0.1703,0.142,0.129,0.14709
0.1567,0.145,0.091,0.13102
0.146,0.148,0.064,0.119446667
0.1445,0.157,0.060,0.12061
0.1508,0.165,0.072,0.129176667
0.1495,0.154,0.089,0.130803333
0.1414,0.132,0.103,0.125386667
0.1267,0.107,0.109,0.114136667
0.1011,0.075,0.104,0.09334
0.0851,0.043,0.078,0.06867
0.0687,0.029,0.049,0.04886
0.0571,0.034,0.030,0.040446667
0.0545,0.055,0.024,0.044516667
0.0568,0.093,0.029,0.059703333
0.058,0.141,0.049,0.08246
0.0598,0.171,0.067,0.099353333
0.0669,0.172,0.072,0.10353
0.0689,0.141,0.064,0.091466667
0.0665,0.092,0.045,0.06797
0.0632,0.051,0.026,0.046523333
0.0545,0.032,0.014,0.033423333
0.0463,0.031,0.009,0.028516667
0.0409,0.036,0.009,0.028626667
0.0407,0.061,0.014,0.038666667
0.0526,0.115,0.025,0.064106667
0.0812,0.165,0.042,0.095873333
0.1229,0.201,0.062,0.128523333
0.1519,0.236,0.071,0.15296
0.1638,0.289,0.076,0.176173333
0.1715,0.323,0.088,0.193963333
0.1741,0.338,0.098,0.2036
