1,2,3,4
0.388,0.465,0.602,0.485133333
0.385,0.515,0.581,0.49334
0.421,0.567,0.561,0.516543333
0.464,0.63,0.538,0.544186667
0.494,0.69,0.52,0.567976667
0.515,0.732,0.508,0.584856667
0.533,0.759,0.503,0.598586667
0.546,0.775,0.512,0.61099
0.553,0.78,0.518,0.616983333
0.554,0.781,0.524,0.619976667
0.554,0.781,0.525,0.619916667
0.553,0.78,0.527,0.619853333
0.555,0.78,0.549,0.628043333
0.555,0.782,0.58,0.639093333
0.555,0.783,0.613,0.65056
0.55,0.784,0.639,0.657323333
0.54,0.784,0.662,0.661726667
0.525,0.783,0.686,0.66448
0.497,0.781,0.706,0.661406667
0.472,0.779,0.73,0.660263333
0.475,0.777,0.747,0.6662
0.491,0.774,0.756,0.673773333
0.499,0.77,0.76,0.676293333
0.486,0.767,0.758,0.67039
0.458,0.767,0.753,0.659243333
0.427,0.762,0.733,0.640703333
0.402,0.746,0.694,0.614113333
0.378,0.711,0.642,0.576963333
0.349,0.653,0.578,0.526896667
0.324,0.59,0.513,0.475586667
0.31,0.526,0.454,0.43033
0.32,0.491,0.418,0.409653333
0.339,0.488,0.392,0.406346667
0.358,0.506,0.372,0.411903333
0.368,0.525,0.37,0.42125
0.374,0.545,0.38,0.432933333
0.381,0.571,0.4,0.45081
0.38,0.584,0.409,0.457636667
0.38,0.584,0.416,0.460203333
0.386,0.587,0.422,0.465103333
0.386,0.588,0.426,0.466673333
0.385,0.591,0.427,0.467606667
0.38,0.599,0.421,0.466456667
0.384,0.62,0.426,0.47663
0.403,0.643,0.454,0.500063333
0.427,0.647,0.478,0.517473333
0.44,0.636,0.493,0.522826667
0.435,0.609,0.492,0.5118
0.394,0.569,0.483,0.482
0.377,0.532,0.471,0.460206667
0.387,0.502,0.449,0.446136667
0.405,0.473,0.427,0.434833333
0.428,0.457,0.404,0.42974
0.46,0.454,0.387,0.433906667
0.499,0.446,0.379,0.441173333
0.551,0.445,0.369,0.455106667
0.601,0.465,0.355,0.473833333
0.639,0.521,0.345,0.501493333
0.669,0.599,0.341,0.536526667
0.688,0.679,0.345,0.570743333
0.697,0.725,0.362,0.59451
0.696,0.743,0.383,0.607413333
0.69,0.767,0.416,0.62447
0.683,0.78,0.447,0.636873333
0.681,0.788,0.475,0.647736667
0.676,0.786,0.496,0.652753333
0.672,0.777,0.515,0.654563333
0.675,0.763,0.519,0.652716667
0.682,0.746,0.514,0.647556667
0.692,0.727,0.514,0.644343333
0.712,0.71,0.511,0.644373333
0.723,0.702,0.519,0.648036667
0.732,0.718,0.534,0.661136667
0.731,0.752,0.541,0.674516667
0.734,0.783,0.556,0.691036667
0.734,0.792,0.6,0.708796667
0.733,0.792,0.68,0.734963333
0.731,0.792,0.772,0.764876667
